# Talk Group: ActivityGroup - 2029

## Talk

砂糖: 其实你们就像平时一样去操作就好了。就算失败了我也会安排重考，不用有心理负担的。
派蒙: 嘿嘿，原来有补考机会，这样就安心多了！
砂糖: 嗯！如果准备好了就和我说吧。
旅行者: 查看考核要求。
旅行者: 还需要时间。
砂糖: 没关系，我会在这边等你的。
旅行者: 放马过来吧。
丽莎: 小可爱很有自信嘛，这是好事哦。
旅行者: 我只是初学者。

## Talk

砂糖: #又见面了，旅行者。等你准备好了，我们就来继续这次的考核吧。
旅行者: 查看考核要求。
旅行者: 再准备一下。
砂糖: 没关系，我会在这边等你的。

## Talk

砂糖: 如果准备好了的话，我们就开始初级考核吧？
旅行者: 查看考核要求。
旅行者: 再准备一下。
砂糖: 没关系，我会在这边等你的。

## Talk

砂糖: 嗯，操作非常熟练，药剂效果也符合要求。恭喜你通过初级考核！
派蒙: 哼哼，这点小事根本不在话下！
旅行者: 还是有点挑战的。
砂糖: 但还是难不倒你呢。
砂糖: 好，我已经把反馈记下来了…看来正式考核的难度可以略加调整呢。
砂糖: #那我就先回实验室了，旅行者，派蒙，下次再见！
旅行者: 非常简单。
砂糖: 好厉害…原本以为对新手来说会比较有难度。

## Talk

砂糖: 哎呀，刚开始会失手也在所难免…
派蒙: 呜哇，说到考核，一下子有点手忙脚乱的…
旅行者: 还没准备好…
砂糖: 没关系的，我刚开始做实验也会失误呢。所谓熟能生巧嘛，我过一段时间再来吧。
旅行者: 就差一点了。

## Talk

砂糖: #旅行者，派蒙。这段时间还顺利吗？
派蒙: 砂糖，又见面了！
旅行者: 一切顺利。
砂糖: 你果然很有炼金术的天赋。
砂糖: 我想这次考核对你来说也是轻轻松松吧。
砂糖: 那我们直接开始吧？
旅行者: 查看考核要求。
旅行者: 还需要时间。
砂糖: 嗯，不着急，多花点时间准备吧。
旅行者: 还在摸索中。
砂糖: 只要多尝试，总会找到诀窍的。
砂糖: 虽然是中级的考核，但是也请把它当作一次小练习吧。

## Talk

砂糖: #又见面了，旅行者。等你准备好了，我们就来继续这次的考核吧。
旅行者: 查看考核要求。
旅行者: 再准备一下。
砂糖: 没关系，我会在这边等你的。

## Talk

砂糖: 如果准备好了的话，我们就开始中级考核吧？
旅行者: 查看考核要求。
旅行者: 再准备一下。
砂糖: 嗯，不着急，多花点时间准备吧。

## Talk

砂糖: 我来看看…嗯，药剂符合标准，果然这次也顺利通过了呢。
派蒙: 嘿嘿，我们越来越熟练了！
砂糖: 还好让你们来帮忙了…这次也请收下我的答谢吧。

## Talk

砂糖: 没关系，尝试多了就会更加熟练的。
砂糖: 我过段时间再来吧。

## Talk

砂糖: 你们好呀，一段时间不见了。
派蒙: 呜哇，这么快就有新的考核了吗。
砂糖: #嗯，这次是高级的考核，虽然难度会比上次更高，但我相信旅行者肯定没问题的。
旅行者: 有点紧张。
砂糖: 其实可以轻松一些的啦。上回我把你炼制的药剂给阿贝多先生看了，他说初学者能做到这种程度，让人有些惊讶呢。
砂糖: #「如果是{F#她}{M#他}的话，设置更难的题目也没关系吧。」
派蒙: 哇，这算是认可我们的实力吗…但好像压力更大了呢。
派蒙: 要是考核没通过，就有点没面子了。
砂糖: 其实没关系的啦，很多事情都是要反复尝试的。
砂糖: 我刚开始当阿贝多先生的助手的时候，做实验也经常会出现意外状况呢…
砂糖: 研究冰雾花特性的时候，把实验室里的器材冻成了冰雕，精密仪器差点就坏掉了。
砂糖: 熬煮试剂的时间太久，珍贵的材料都被煮成了焦黑色的团块，路过的骑士闻到气味，还以为是实验室起火了…
砂糖: 那时候我还会因为实验的不顺利而感到自责，可是后来发现，想要追求未知，就会相应地承担失败的风险。
砂糖: 如果为了避免失误而畏手畏脚，就没有机会得到自己想要的结果了。
派蒙: 确实是这样呢！砂糖还挺会鼓舞人的嘛。
砂糖: #呵呵，只是做研究的经验之谈而已。总之，旅行者只要放手尝试就好了。
砂糖: 准备好了的话，我们就开始高级考核吧？
旅行者: 查看考核要求。
旅行者: 再准备一下。
砂糖: 没关系，我会等你准备好的。
旅行者: 我会努力的。

## Talk

砂糖: #又见面了，旅行者。等你准备好了，我们就来继续这次的考核吧。
旅行者: 查看考核要求。
旅行者: 再准备一下。
砂糖: 没关系，我会在这边等你的。

## Talk

砂糖: 准备好了的话，我们就开始高级考核吧？
旅行者: 查看考核要求。
旅行者: 再准备一下。
砂糖: 没关系，我会等你准备好的。

## Talk

砂糖: 哇，连高级的考核都能顺利完成…
砂糖: #旅行者要不要考虑来我们的实验室帮忙啊？
派蒙: 嘿嘿，我们要踏上成为炼金术专家的道路了吗？
旅行者: 还没到时候吧。
砂糖: 如果能合作的话，说不定我们能制造出更加厉害的东西呢。
派蒙: 更加厉害的东西是什么呀？
砂糖: 以前我的研究对象基本上是各种各样的植物，但这段时间，我看到了炼金药剂在人们身上发挥的种种作用…
砂糖: 于是我在想，或许炼金术也能帮助人们探索自身的可能性呢。
砂糖: 比如…能让人一口气记下图书馆里所有藏书的超级记忆药剂。
砂糖: 或者，让派蒙喝了之后也能独自挑战深渊法师的强效增幅药剂。
派蒙: 哇，居然能炼制出这样的药剂吗？我的兴趣上来了！
砂糖: 从理论上来说是有可能的，炼金术是向未知领域的探索，目前我们还没有穷尽炼金术的所有可能性。
砂糖: 不过，要找到具体的实现方式，就要同时考虑炼金术的升华理论，炼金药剂的转化方式，以及人的生物学特性…
派蒙: 怎么感觉…已经开始头疼了。
砂糖: 哎呀，不好意思…如果有兴趣的话，下次来实验室的时候，我再给你们详细解释吧。
派蒙: 好欸，派蒙也要在变强的道路上更进一步了！
砂糖: 嗯！那我就先回去了。下次就是最后的考核了，我也要好好准备题目才行呢。
旅行者: 帮忙的话还是可以的。

## Talk

砂糖: 嗯，这次难度是有点高…
旅行者: 简直手忙脚乱！
砂糖: 其实你的经验已经很丰富了，我想这次只是操作失误吧？是不是连续工作太累了呀。
砂糖: 没关系的，等你休息好了，我们下次再继续吧。
旅行者: 炼金术太难了！

## Talk

派蒙: 哇，砂糖你来了！已经到了特级考核的时候吗？
派蒙: 不知不觉，我们的炼金水平也在飞速进步呢。
砂糖: 是啊，在阿贝多先生的规划里，如果通过了特级考核，就具备指导别人的资格了呢。
派蒙: 哦哦，我们要成为炼金导师了吗！
派蒙: 那我可要开班教学，让我想想，每个学生的学费收多少好呢…
派蒙: 课后作业就让他们用炼金术做好吃的食物，然后交给我，嘿嘿…
旅行者: 派蒙…
砂糖: #嗯，我相信旅行者能像之前一样顺利完成的。
砂糖: 我这边随时都可以开始。我会为你加油的！
旅行者: 查看考核要求。
旅行者: 还需要时间。
砂糖: 这是最后的考核了，准备万全再开始吧。
旅行者: 等通过了考核之后再说吧。

## Talk

砂糖: #又见面了，旅行者。等你准备好了，我们就来继续这次的考核吧。
旅行者: 查看考核要求。
旅行者: 再准备一下。
砂糖: 没关系，我会等你准备好的。

## Talk

砂糖: 准备好了的话，我们就开始特级考核吧？
旅行者: 查看考核要求。
旅行者: 再准备一下。
砂糖: 这是最后的考核了，准备万全再开始吧。

## Talk

砂糖: 让我试验一下效果…嗯，药剂的效果符合要求，品质也相当不错，你的炼制水平真是令人惊叹。
派蒙: 所以是顺利通过了吗？我们可以成为导师了？
丽莎: 呵呵，小可爱取得了非常厉害的成就呢，值得庆祝。
旅行者: 只是对炼制药剂有些心得…
丽莎: 这种时候就不要谦虚啦。
丽莎: 这么短的时间内就能熟练掌握炼制药剂的技术，是很了不起的成果哦。
砂糖: 是呀，我也很惊讶，原本以为需要花更长的时间呢…
砂糖: 这次多亏了你们的帮忙，我收集到了很有参考意义的数据…相信不久之后就能推出正式的考核标准。
砂糖: 我想这会是炼金药剂产业发展的关键一步呢。
派蒙: 嘿嘿，我们好像做了些很重要的事情呀。
砂糖: 是啊，你们是这个方向的先行者，就像发现新物种的研究员一样厉害呢。
砂糖: 那么，我也要回去整理数据了。
砂糖: #旅行者，派蒙，谢谢你们的参与。等你们有空，欢迎来实验室参观哦！
旅行者: 其他方面还有很多疑问。

## Talk

派蒙: 呜哇， 这次的考核，实在是太难了吧！
旅行者: 时间不够用…
砂糖: 不要紧的！毕竟是特级考核，很难一次性通过呢。
砂糖: 等你们准备好了我再过来，我会一直等到你们成功的。
旅行者: 操作顺序不太对…

## Talk

北斗: 哟，你们好啊。
优菈: #旅行者，好久不见。
派蒙: 哇，是北斗和优菈…原来你们两个认识吗？
旅行者: 是少见的组合呢。
北斗: 哈哈，所谓相逢即是缘，一回生两回熟嘛。
优菈: 我和这位北斗船长是在荆夫港认识的。她到蒙德城采购物资，我就陪她四处走走。
派蒙: 哇，优菈居然会主动交朋友…我没听错吧？
优菈: 咳，我和北斗船长刚认识，还算不上朋友吧。只是，身为骑士理应热情好客…
北斗: 嗯？我们一路上聊得不是挺投缘的嘛，原来只是出于礼貌吗？
优菈: 啊，我不是这个意思。只是…之前多有冒犯，我想你应该不会想跟我成为朋友吧…
北斗: 你还在意那点小误会呀，哎呀，我根本没放在心上。
派蒙: 误会？你们在说什么呀？
北斗: 哦，是这样的。前几天，我的船队在荆夫港暂时停泊，我就带着船员们去酒馆放松放松。
北斗: 结果酒馆里有人酒后吵架，眼看着要动手，我就过去劝架了。
北斗: 可那两人不听我的劝，硬要打起来，我就用了些方法…让他们冷静下来。
北斗: 这时候优菈正好在巡逻，她进来的时候看到这个混乱的场面…
优菈: 咳，接下来由我来说明吧。
优菈: 前阵子，荆夫港的码头陆续截获了一些走私货物，于是我们最近加强了巡查。
优菈: 那天我看到一群生面孔，又是船员，担心有这方面的风险，就要求北斗船长出示进港许可。
优菈: 她当时没带在身上，让我自己去找港务人员核实，而我坚持要她随我同去，因此发生了一些不快。
北斗: 哎呀，你也是职责所在嘛。我那会多喝了几杯，语气也有点冲…后来她陪我回到船上，确认了文件，误会也就解开了。
北斗: 我有些过意不去，就说等回到酒馆请她喝一杯。
北斗: 结果坐下来就发现，能聊的话题越来越多，一直聊到酒馆都要结束营业了才离开。
优菈: 北斗船长说第二天要再去蒙德城转转，我正好也要回骑士团提交文书，就结伴同行了。
北斗: 刚刚我就想说了，既然你我以朋友相称，何必如此客气？喊我北斗就行。
优菈: 嗯，是我见外了…回到骑士团，我就听说了你们在这里开店的事情，于是就和北斗商量，顺路过来打个招呼了。
北斗: 是啊，我也想看看蒙德的炼金药剂有什么不同。
旅行者: 百闻不如一见…
北斗: 嗯，但我身体一向挺好的，海上要用的药物也买齐了。
北斗: 让我想想…有没有能安神助眠的药剂啊？
优菈: 北斗平时睡得不好吗？
北斗: 没有，我睡得可好了，躺下就睡，一觉睡到天亮！
北斗: 只是我有一位朋友，平时吃好喝好，但就是睡得不好。不知道是富贵病，还是天天想事情想的。
派蒙: 你说的朋友该不会是…
北斗: 是啊，反正奇珍异宝她也见惯了，如果能彻底放松，睡个好觉，对她来说可能更加稀罕吧。
派蒙: 好，订单要求已经记下了！
北斗: 那就拜托你们了！
旅行者: 不如买回去尝试一下。

## Talk

北斗: 我们回来咯。优菈带我去星落湖附近转了一圈，从高处俯瞰，风景真好啊。
优菈: 你要是喜欢就好了。原本还担心一直瞎逛会让你觉得无聊呢…
北斗: 怎么会，像我这样常年在海上的人，偶尔在林间散散步也挺难得的嘛。
北斗: #旅行者这边进展如何？
旅行者: 还差一点！
北斗: 没事，这次行程预留的时间还挺充足的。
旅行者: 马上就好！

## Talk

北斗: 调配药剂还顺利吗？没遇到什么麻烦吧。
旅行者: 提交药剂。
旅行者: 再多点时间就好了。
北斗: 好，不着急，完事了再喊我就行。

## Talk

派蒙: 那优菈呢，不需要带点什么吗？
优菈: 嗯…同时做这么多药剂，我担心你们会忙不过来。
优菈: 北斗远道而来，还是优先完成她的订单吧。
优菈: 我这边需要的药剂就跟游击小队一起，后面再提交给丽莎好了。
派蒙: 嘿嘿，优菈很会照顾人嘛。
优菈: 咳，是吗…可能总是被骑士团的大家关照，多少学到了一点吧。
优菈: 但我还做得不够…下次遇到争执的时候，应该用更加平和的方式处理才行。
旅行者: 你已经做得很好了。
派蒙: 是啊，你看，比起我们刚认识的时候，愿意跟优菈成为朋友的人，也越来越多了吧。
派蒙: 就像卖唱的说的那样，风向是会转变的！
优菈: 嗯，谢谢你们…这份好意，我也记下了。
旅行者: 大家一定能感受到的。

## Talk

北斗: 好，这下礼物也准备完成了。
优菈: 准备返程了吗？要回荆夫港的话，我们可以继续同行。
北斗: 嗯，逛了一圈，也差不多该回去了。可不能让同伴们等急了。
北斗: #旅行者，派蒙，下回再见啦。祝你们生意兴隆！
优菈: #旅行者，也容我代表游击小队，向你致以谢意。

## Talk

北斗: 哎呀，看起来做这个药剂还挺费时间的呢。
优菈: 那我带北斗去别的地方转转，过段时间再来吧。
北斗: #好啊。旅行者，那我们先走啦。

## Talk

迪卢克: 几位，你们好。
派蒙: 我没看错吧，是迪卢克老爷！
丽莎: 啊呀，迪卢克，你这位大忙人怎么也来了？
旅行者: 好久不见！
迪卢克: 埃泽说骑士团创设了全新的商业项目，一切进行得异常顺利，推荐我来现场考察情况。
迪卢克: 看见这个项目的管理者是你们，我就完全不意外了。骑士团选中了最值得信赖的委托人。
派蒙: 我记得埃泽是…晨曦酒庄的管家？他好像不怎么出门，居然也听说了我们的店…
派蒙: 难道我们已经在全蒙德打响了名气？
迪卢克: 自信点。
迪卢克: 酒庄的事务相当繁杂，只有面对具有真正威胁的对手时，埃泽才会专门向我反馈。
迪卢克: 在如此之短的时间内建立起完善的生产和供应体系，拿下提瓦特各地的订单…
迪卢克: 换成别的酒商，已经称得上是晨曦酒庄的劲敌了。
派蒙: 威胁？劲敌？噫！
旅行者: 我们在抢迪卢克的生意吗！
丽莎: 哦？小可爱一副跃跃欲试的样子呢。
丽莎: 难道你非常期待吗——想和蒙德的第一酒商切磋切磋，看看谁的商业才华更出彩？
迪卢克: #和旅行者较量…是个不错的提议。
迪卢克: 你见多识广，如果真成为对手，必定会给我带来前所未有的商业挑战。
迪卢克: 不过，刚才我只是在用酒业内的情况打个比方，你们的炼金药剂并不会与任何酒品构成竞争关系。
迪卢克: 相反，要是你们的炼金药剂大卖，反倒对晨曦酒庄的生意有利。
派蒙: 我，我有点想不明白了！炼金药剂对酒庄的生意有利？这两者之间有什么联系吗？
丽莎: 呵呵，这就有些弯弯绕绕啦。
丽莎: 酒是许多人闲暇时的消费品，而闲暇的前提，自然是完成工作，赚足工钱嘛。
迪卢克: 嗯，丽莎提到了关键点。
迪卢克: 你们的炼金药剂能提升居民工作的效率，普及之后，人们就能更早完成任务，更充分地休息和消费。
派蒙: 这么一说，好像确实喔！忙得不停的人，怎么也没有心思喝酒享受生活吧…
派蒙: 原来还有这么一层逻辑…商业这种东西可真是深奥！
派蒙: 是不是等于，我们在和迪卢克老爷一起赚大钱了？迪卢克老爷也来试试我们的药剂吧！
旅行者: 请多关照，商业伙伴！
迪卢克: 嗯，我对炼金药剂的额外功效也有些兴趣。
迪卢克: 请你们调制一种能让过于紧张的使用者放松下来，同时又能提升他们对细节的注意力的药剂。
丽莎: 乍一听是两个互相矛盾的需求呢…
丽莎: 我有点好奇，就算小可爱真的按照你的要求完成了炼制，你又要怎么运用这种药剂？
迪卢克: 之前我们提到了忙碌不休的群体，他们也是酒类消费者中无比重要的成员。
迪卢克: 刚刚结束高强度工作的人很难在短时间内完全放松下来，或是太过劳累，在浑浑噩噩中度过一天余下来的时光。
迪卢克: 无论太过紧张，还是精神不振，都会错过他们本应享受的东西…比如，品尝不出菜肴和美酒中深层次的风味。
派蒙: 真，真的欸…我也想起来了。
派蒙: 有的时候，我们折腾了一整天，明明累得不行，却也感觉完全没法安心，吃饭都不香了…
丽莎: 看来小可爱在外边很辛苦呢，姐姐都有些心疼了…我再去准备一些茶点，等你们忙完了，一起好好放松吧。
派蒙: 所以说，迪卢克需要的是一种「平衡」的药剂，来防止客人们品不出酒的美味，享受不了生活，没错吧？
迪卢克: 是的。草草喝完本应细品的酒，对消费者和酿酒师们而言都是一种损失。
迪卢克: 如果能让心神疲惫之人适当集中，让过分紧张之人适当放松，找到一个折中点，这种情况无疑会好转。
旅行者: 这个就叫专业！
派蒙: …是个超级特别的需求呢，不管换成哪个炼金术士，都会头疼一阵子吧。
派蒙: #旅行者，我们认真分析一下，要怎么搭配炼金药剂的原材料吧！
旅行者: 我完全理解了！
旅行者: 随便提要求吧，贵客！
旅行者: 我们要和迪卢克打商战了！
旅行者: 贵客贵客！

## Talk

迪卢克: #你们好，旅行者和派蒙。
迪卢克: 之前的订单状况如何了？
派蒙: #是迪卢克老爷！旅行者，你还记得之前的订单内容吧？
派蒙: 我们又磨练了一段时间的手艺，这次可不会让迪卢克老爷再久等了！

## Talk

迪卢克: 怎么样，药剂调配完成了吗？
旅行者: 提交药剂。
旅行者: 请稍等一会儿…
迪卢克: 没关系，你不用紧张。对于值得信任的合作伙伴，我愿意给出足够的耐心。

## Talk

派蒙: 迪卢克老爷，你需要的炼金药剂大功告成啦，请试试！
迪卢克: 我以为还需要一段时间，看来进展很顺利，不错。
黑屏文本: 迪卢克接过了你们提供的样品，仔细打量一番后，按照规范少量试用，仔细感受炼金药剂带来的助益…
迪卢克: #嗯，效果比预想还要明显，旅行者的才能一如既往，令人惊喜。
迪卢克: 按照约定，晨曦酒庄将批量采购这种药剂。运输工作也不劳你们费心，埃泽会安排专员来取货的。
迪卢克: 工匠们会将这种药剂适量加入蜡烛和香氛。生产出的产品将作为酒的赠品，推荐客人们品酒时使用。
丽莎: 原来如此，要将炼金药剂融入品酒的环境…是个相当符合晨曦酒庄作风的商业策略呢。
旅行者: 好耶！新产品的研制大成功！
派蒙: 迪卢克老爷都点头了，一般的客人肯定会觉得超厉害！
迪卢克: 美酒和炼金香氛的组合究竟能取得怎样的商业成绩，还需要多方验证，我就先告辞了。
迪卢克: 这次合作十分愉快，预祝你们继续斩获大量订单，与晨曦酒庄长期共赢。
迪卢克: 空闲时，可以来「天使的馈赠」坐一坐，试试自己的杰作和饮品的搭配。
派蒙: 那是当然，我也很好奇！下次再见啦，迪卢克老爷！
旅行者: 噔噔！拿下晨曦酒庄的大单！

## Talk

派蒙: 呜啊，一下子不知道该怎么搭配才合适…
旅行者: 药效太多了！
迪卢克: 可以理解，我的要求非常苛刻，你们还有别的订单，越忙越容易出错。
迪卢克: 一步一步推进生产节点，肯定能找到突破口，我相信你们。
迪卢克: 时间还有很多，不用着急，我就先回酒庄一趟了。
派蒙: #感觉有点压力，又得到了鼓励…接下来我们可要再加把劲了，旅行者！
旅行者: 组合太难了！

## Talk

迪奥娜: #旅行者，派蒙，你们怎么在这里开店呀？
派蒙: 哇，这不是迪奥娜吗？还有卖唱的！什么风把你们吹到这里来啦。
温迪: 你们在这边熬煮汤药的香味，我远在果酒湖的对岸也能闻到呀。诗人的鼻子可是很灵的。
迪奥娜: 又在胡说八道了…其实我们正在找调酒材料呢。
迪奥娜: 猫尾酒馆正在筹备新的推广活动，玛格丽特老板娘想让我构思一些全新的酒品。
迪奥娜: 这次也请了这家伙来驻场演唱，他看我要出门找材料，就自告奋勇要来帮忙了。
温迪: 这样我就能第一时间喝到小迪奥娜调出来的新酒了呀。
派蒙: 我就说怎么卖唱的这么积极，果然是跟喝酒有关系呢。
迪奥娜: 但是，蒙德附近各种稀奇古怪的材料基本都尝试过了，要再找到新的材料已经不太容易了…
迪奥娜: 这家伙看我有点烦恼，就说他有一个想法，要暂时分开行动一阵子。
迪奥娜: 我本来不抱太大希望，结果过了半天，他还真带回来了少见的东西…
派蒙: 哇，找到了什么稀奇的宝贝呀？快让我看看！
温迪: 嘿嘿，这是偶然掉落在雪山残垣之上的，飞鸟的羽毛哦。
温迪: 曾一度被风雪掩埋的飞羽，直到现在摸起来还有种冰凉的触感呢。
温迪: 如果放进酒里，肯定是前所未有的口感！
派蒙: 哇，真亏你能找到这样的东西…
迪奥娜: 可惜这个材料不太好拿到，现在这点量的话，说不定内部试饮的时候就要用完了。
温迪: 哎呀，总之先回去研发新品嘛，材料的事情我再想想办法。
迪奥娜: 我看你只是想趁早喝到酒吧！
温迪: 欸嘿，就当是工作的预付款了嘛。
迪奥娜: 可是问题根本就没解决嘛…
迪奥娜: #旅行者，派蒙，你们对新饮品有什么想法吗？
旅行者: 换一种思路如何？
迪奥娜: 嗯？要达成不一样的效果，不就只能在材料上花心思吗？
派蒙: #哦！我好像知道旅行者的意思了。
派蒙: 咳咳，现在在你面前的，正是蒙德城新晋炼金术士二人组，我们炼制的神奇药剂正在各国热销呢！
迪奥娜: 炼金药剂？那跟酒有什么关系呀。
派蒙: 比如，在酒里加入治疗药剂，就能调出能治愈人心的酒哦！
迪奥娜: 什么，炼金药剂居然能做到这种事吗？
旅行者: 治愈人心也太夸张了…
迪奥娜: 既然这样，能不能做出让人再也不想喝酒的药剂呀？
旅行者: 我尝试一下。
派蒙: 喂，不要给人不切实际的期待呀！
派蒙: 这种药剂根本做不出来吧！
迪奥娜: 这样啊，可惜…还以为终于能一举摧毁蒙德酒业了呢。
派蒙: 没关系，我们再想想别的办法嘛。
温迪: 之前我就有点好奇，小迪奥娜为什么不喜欢酒呀？
迪奥娜: 这还用说吗，看那帮酒鬼醉醺醺的样子，怎么喜欢得起来啦！
温迪: 所以你讨厌的其实不是酒，而是醉酒这件事吧。
温迪: 虽然听起来有点奇怪，但如果借助神奇的炼金术，有没有办法做出不会喝醉的酒呢？
派蒙: #不会喝醉？对哦！旅行者，能让人变精神的药剂，我们还是做得出来的吧？
旅行者: 只是提神醒脑的话…
迪奥娜: 哦！用这个药剂来调酒的话，那些酒鬼喝得越多，就会越清醒…
迪奥娜: 这下他们的酒鬼生涯，就要迎来终点了！
