# Talk Group: ActivityGroup - 5160

## Talk

派蒙: 好像理解了…你们想要准确地处理掉那些鱼，不要伤及无辜。
旅行者: 道理我都明白了…
艾玛托: 嗯！说明我的比方很形象嘛！当然了，鸽子什么都没做错，只是为了方便你们理解火花骑士大人的武器有多厉害！
艾玛托: 不过，现在还不是我出手的时候，因为方妮雅还没完成前期侦察工作，贸然出击肯定会打草惊蛇…
艾玛托: 可方妮雅做事又慢吞吞的，脾气还不好，我一到她附近去，她就嫌我吵，说什么会搞坏她的装置，弄聋她的耳朵。
艾玛托: 我根本不敢去催她…这样下去，我得等到什么时候才能划着我温暖的小船，投下我心爱的炸弹啊…
旅行者: 没事了，你先忙！
艾玛托: 客气了！荣誉骑士大人和白色小帮手，您们慢走！
旅行者: 鸽子做错了什么…
艾玛托: 啊！这说明我的比方不太形象，下次我会换个比喻…总之，我对鸽子没有成见！只是想让你们想象火花骑士大人的武器有多惊人！
旅行者: 威力实在过剩了…
旅行者: 可莉也能干这活。
旅行者: 「歼灭战」？

## Talk

方妮雅: 您好，荣誉骑士与白色小帮手。我是调查小队的方妮雅，正在执行重要任务「入侵角鲀歼灭战」，负责声学侦察。
方妮雅: 如有疑问，请在湖边寻找一位叫艾玛托的骑士，她比我更擅长交流，会向您说明详细情况。
旅行者: 我还什么都没问呢…
派蒙: 对，对哦！我们只是和你打了个招呼而已，你就滴滴叭叭说了这么一大堆话…
派蒙: （总感觉她有点不耐烦…）
方妮雅: 这不是好事吗？毕竟大家都是骑士团的同僚，现在又处于工作时间。省略不必要的废话，直接交换有用的信息，才是正确的做法…
方妮雅: 何况我只是个普通的「部件」，你们有着拯救蒙德的辉煌战绩，我不值得你们浪费太多时间。
派蒙: 这么说就有点过分了！我们不是那种…利用别人，把别人当成东西的坏家伙！
旅行者: 而且我们也没有那么臭美。
方妮雅: 哦，抱歉让你们误解。「部件」只是我对自己的定位——
方妮雅: 我是个没有任何才华的普通人，没有主导一件事的能力和决心，只能扮演骑士团这台「机器」的一个「部件」。
方妮雅: 换个叫法，比如「棋子」或「齿轮」，我也没意见。
派蒙: 这！这种说法未免也太绝情了！
方妮雅: 绝情？我倒是觉得挺好的。
方妮雅: 我不需要想太多，不需要贯彻自己的意志。长官说什么我就做什么，到点上班到点下班，生活很简单。
方妮雅: 一些坊间传闻说：「荣誉骑士在紧急情况下有着与队长们平级的前线指挥权」…说不定以后，我也会暂时加入你麾下的作战单位。
方妮雅: 当然，事情有轻重，任务有权重。目前还没到那种紧要关头，那我还是安心干好我手里这份「入侵角鲀歼灭战」的工作吧。
方妮雅: 所以，麻烦两位接下来与我保持一段距离，我和我的设备都需要安静的工作环境。
方妮雅: 两位也不希望某个「部件」运转不畅，给整台「机器」平添困扰吧？
旅行者: 意思是赶我们走咯…
派蒙: 哼！很少看见这么疏远别人的骑士呢！或者说…这家伙是个「无情工作狂」！
派蒙: #旅行者，我们走！就让她一个人在这里孤独地工作好了！
旅行者: 真是个冷淡的家伙…
旅行者: 而且我们也不是骄横的人。
旅行者: 你是…
方妮雅: 刚才我已经说过最重要的信息了，看来你们觉得还不够，那我再补充几句吧。
方妮雅: 本人方妮雅，隶属调查小队综合情报组，虽说服役了六年，但也只执行过六十七次战场支援任务，三十一次直接行动任务。
方妮雅: 最佳战绩不过是配合艾玛托的简易路边炸药装置，击败一名丘丘暴徒、两名丘丘萨满和若干丘丘射手，清扫一片林区罢了…
方妮雅: 因此，我和荣誉骑士您的战斗力差距，比野猪和风魔龙还悬殊。说不定过两天，你就会忘了我这个无关紧要的普通骑士。
派蒙: 怎么回事，好像突然在对我们做什么…工作报告？好严肃！
旅行者: 没必要这么紧绷着弦…
派蒙: #对哦，虽然旅行者是荣誉骑士，但我们现在并没有在工作，放轻松点嘛！
派蒙: 我们经常在野外遇见各种人，聊着聊着就能交到新朋友，这是一件很开心的事！
方妮雅: 明白了，你们想聊的是私人事宜，让我想想…
方妮雅: 本人方妮雅，二十六岁，未婚。现居城门右起第三栋住宅三楼三室，有一室友兼租客艾玛托，每月租金…忘了，这不重要。
方妮雅: 个人兴趣是睡觉，下班后就回家睡觉。外边太吵时会喝酒助眠，不记得以前都喝什么酒了，但也不重要，能醉就是好酒。
方妮雅: 有时会应阿贝多队长的命令，暂住在龙脊雪山附近的隐秘营地，我很喜欢那里，因为很安静，能睡得很香，还没人来敲门打扰。
旅行者: 所以你的爱好其实是「安静」？
方妮雅: 说得不无道理，安静的环境和高质量的睡眠对我的工作有益，毕竟我最有利用价值的技能，就是我格外敏锐的听觉。
派蒙: （总感觉这个骑士…很擅长把天聊死！我都不知道该怎么接她的话了…）
派蒙: （而且说来说去，她的兴趣爱好，也和工作有关…我要给她起个外号，叫「安静工作狂」！）
方妮雅: 谢谢你，白色小帮手，这个外号很不错。如果以后有需要「小队呼号」的场合，我就叫这个好了。
旅行者: ！
派蒙: ！
方妮雅: 荣誉骑士和白色小帮手，如果你们不需要从我这里获取更多信息…那本人「安静工作狂」要继续执行声学侦察任务了，可以吗？
派蒙: 你你你…你忙吧，我们不打扰了！
旅行者: 你的个人生活也这样机械吗…
方妮雅: 嗯…你是第一位指出我的生活像机械的人。我觉得这样很好，每天都过得很规律，也会避开许多烦恼。
旅行者: 就当是遇见了新朋友…
旅行者: 「声学侦察」？
派蒙: 听起来很厉害…但你只是站在湖边，一动不动啊？也没看见你周围有什么机关？
方妮雅: 好话题，荣誉骑士和白色小帮手的眼光很毒辣，一眼就发现了阿贝多队长打造的侦察设备有多紧凑，将来的敌军肯定也看不出蹊跷。
方妮雅: 侦察设备的主动单元已经被我布置到水下了，会利用一种特殊波动…总之是水元素的力量，对附近进行探测。
方妮雅: 现在我的耳朵里，戴着这套设备的接收器，尺寸和普通耳塞差不多。主动单元探测到的特殊声信号，会被传回到我的耳朵里。
方妮雅: 凭借这些声信号，我就分析出所有角鲀的位置，再通过航迹推测等图上作业锁定它们的巢穴，让艾玛托将它们一举铲除。
旅行者: 这么厉害？
派蒙: 简直就像魔法！
方妮雅: 高级的炼金术产物，在非专业人士看来，确实和魔法无异。其他的技术发展到一定程度，也会有相近等级的发明。
方妮雅: 比如，我听说枫丹就有基于发条技术批量制造的…人形机关，还能担负起城防的任务。这在我看来，也如魔法般强大。
方妮雅: 跑题了，抱歉…总而言之，据阿贝多队长说，他与琴团长和几位队长在多次会议后达成了共识——
方妮雅: 「有必要以最低限度的预算稳步提升骑士团的战斗力。」
旅行者: 提升战力？
方妮雅: 嗯，毕竟远征队断断续续传回的情报，让我们对远方的敌人有了更清晰的认知。有的敌人太过强大，以现役骑士的水准很难对抗。
方妮雅: 西风骑士团必须不断进步，争取以零伤亡，低物资消耗，消灭可能入侵蒙德的敌人，保护所有民众。为此，标准定得再高也不为过。
派蒙: 可是，这一切和你现在在做的事…还有在果酒湖的这个什么「入侵角鲀歼灭战」…有什么关系呢？
方妮雅: 问得好，白色小帮手。简而言之，那次会议得出的结论是「信息」。
方妮雅: 提升骑士们获取信息的能力，获取战场的主动权，在有利阵位与有利时间与敌交战，是性价比最高的升级方案。
旅行者: 我明白了！你在测试新装备！
方妮雅: 不愧是荣誉骑士，和你交流就是高效、省心。
方妮雅: 我在调查小队的职务「信号官」，以及我正在使用的这套设备，都是骑士团提升战力计划的第一环产物。
方妮雅: 这种设备和阿贝多队长提供给米卡长官的测绘装置有着相似的原理，针对续航力，对小目标探测的准确度和易用性做出了改进。
方妮雅: 而我这样的首批「信号官」熟悉使用设备后，就要承担起教官的责任，为骑士团培养出一大批前线的「信号官」。
方妮雅: 最理想的情况是，每支小队都配属若干名「信号官」，利用探测设备获取远距离的敌情，以支撑基于信息优势的最佳战法。
派蒙: #完全听不明白了…没想到只是打个架，都要搞得这么复杂！我和旅行者都是看见敌人，直接上去哐哐两拳就完事了…
旅行者: 打得赢就最好。
方妮雅: 你们是强者，我们是杂兵，不一样。
方妮雅: 为了不成为被你们这样的强者哐哐两拳就打趴的炮灰，我们这些普普通通的骑士当然要智取了。至少…要在强者冲过来前拉开距离。
方妮雅: 被别人随随便便踏在脚下可不是个办法，何况我们骑士还有背后的蒙德城要守护，绝不能意气行事。
派蒙: 噫！为什么能面不改色地说出这种丧气话啦！
派蒙: 不过，确实有道理呢！我们之前好像都忽视了这一点…被我们打趴的对手，可能也是练过很久，私下里很努力的…战士？
旅行者: 战士确实要有战士的尊严！
方妮雅: 多谢鼓励，感谢你们对我这个普通骑士的关注。希望以后有机会和你们并肩作战。
旅行者: 加油啊，做测试的信号官！
旅行者: 打不赢就逃跑。
旅行者: 还是不懂，和你有什么关系…
方妮雅: 或许是我谈到了问题的本质，太宽泛了…归根结底，我正在测试新装备。
旅行者: 最低预算？
方妮雅: 嗯，毕竟现在是和平时期，骑士团批准一切军力相关的预算前，都要先考虑对民生造成的影响。民生第一，提升战力的摩拉看着办。
方妮雅: 在这种前提下，摩拉必须被花在刀刃上，这就需要验证，从哪个方面提升骑士们的能力，能获得最大的综合战力收益。
旅行者: 不打扰了，再见！
方妮雅: 两位慢走，如果在附近见到其他人，麻烦你提醒他们，别制造太大的动静，万分感谢。

## Talk

黑尔佳: #您好，蒙德城的大英雄旅行者！我是「猎鹿人」的餐品派送员黑尔佳，有什么可以为您效劳的吗？
旅行者: 餐品派送员？
黑尔佳: 就是专门为餐馆派送订单的人啦，是一种超简单但超快乐的职业哦！
黑尔佳: 有的顾客不想生火做饭，或者要在家里招待重要的客人时，会提前向餐馆下订单，餐馆就会派我们把餐品送到客人指定的地方。
旅行者: 听起来也不简单嘛…
黑尔佳: 咦？有这回事吗？我倒是挺开心的呀！
黑尔佳: 不限时间和地点，让大家轻松地吃到喜欢的东西…我觉得，做了这样的事以后，我感觉很充实，很有成就感！
黑尔佳: 几年前，我不小心摔断了腿，在家里养伤，几乎不能下床行动。
黑尔佳: 平常家里都是靠我做饭的，我爸做的饭菜特别难吃，他自己都受不了，而且他每天回来得很晚，外边的店全关门了。
黑尔佳: 那段时间，我和我爸都是靠派送员们送来的饭菜过日子的。听见派送员敲门的声音，我们就知道，横扫饥饿的时间到了！
黑尔佳: 所以我养好了伤之后就入行了，励志成为最快最稳，最让顾客满意的餐品外送员！
黑尔佳: #听说以前有一位被称为「金色飞影」的派送员，无论订单的要求多苛刻，距离有多远，他都能在最短时间内完成派送！
黑尔佳: 只可惜，那位「金色飞影」只是餐馆从冒险家协会找来的临时帮手，干了没几天就走了，只留下一个最快速度的传说。
黑尔佳: #他就是我努力的目标，我也要成为那种…提瓦特顶尖的餐品派送员！
旅行者: 哈哈哈哈！那你加油！
黑尔佳: 谢谢你的鼓励，我现在充满了干劲！
旅行者: 有这回事？那你加油！
旅行者: 重复工作也不快乐…
旅行者: 你在这里干什么呢？
黑尔佳: 是这样的——莎拉小姐说，「猎鹿人」接到了订单，每天都要在固定时间为火花骑士小姐提供餐品。
黑尔佳: 防止她因为重要任务忘了吃中饭。
黑尔佳: 看着火花骑士小姐无忧无虑地玩游戏…呃咳，执行重要任务，我也很开心！
黑尔佳: 相比之下，我的另一个同事就倒霉多了，她接到了一份订单，居然要把餐品送到*明冠山地*的一座山崖附近去…
黑尔佳: 光是在蒙德城里送餐就有够累了，背着送餐的背包爬山涉水，我想都不敢想…
黑尔佳: 好在那位下单的客人是个大富商，会额外付一大笔送餐费…
黑尔佳: 不然，光是来回一趟花费的时间，都够她干上几十次活，赚几天工钱了。
旅行者: 不劳烦你，再见！
黑尔佳: 那两位慢走。有空的时候请来「猎鹿人」坐坐，享受美味大餐！

## Talk

艾玛托: 哎呀呀，真是一次漂亮的行动！说不定…以后建立「炸弹部队」的时候，队长会让我编写训练条令！
旅行者: 任务进展如何了？
派蒙: 听你自言自语的语气，还挺自豪的嘛！说明你的行动很顺利咯？
艾玛托: 哦呀！报告荣誉骑士大人和白色小帮手，「入侵角鲀歼灭战」已顺利完成！
艾玛托: 水下的角鲀窝点已经被我清扫一空了，方妮雅也仔细核查了好几遍，确定没有任何漏网之鱼！
艾玛托: 不过，有些角鲀的窝点相当坚固，我投了好几枚炸弹才把它们搞定，厚厚的岩石真的很难处理。
艾玛托: 难怪火花骑士的炸弹无论大小，装药占弹药全重的比例都相当惊人，原来是充分考虑到了对硬目标的破坏效果，不愧是她！
旅行者: 好厉害！
派蒙: 又在念叨我们不明白的术语了。
艾玛托: 不过，严格来说，装药量也不能解决一切。爆炸的能量朝各个方向逃走了，没有被集中在同一个方向，才是主要的问题。
艾玛托: 如果使用一个锥形的罩子，是不是就能把爆炸的能量集中起来，打穿厚厚的防护了呢…
艾玛托: 那这种锥形的罩子，应该要用很结实的金属来制作才行，还得好好研究一下…
艾玛托: 嗯！就用这次行动的额外奖金，加上一礼拜的工资，请火花骑士多吃几顿大餐吧，好好感谢她为这次行动的付出。
艾玛托: 顺带和她讨论一下，怎么制作新型结构的炸弹，集中能量…嘿嘿嘿…
旅行者: 这个转折是怎么回事！
派蒙: 对啊！你愿意请可莉吃饭是好事，不过，这次在干活的明明是你自己呀？
派蒙: 自己花了时间和力气，却把赚到的钱给了别人，你不会觉得白忙活了吗？
艾玛托: 没有那种事！追根究底，我的炸弹技术，都是向火花骑士学来的，或者被她启发，自己琢磨出来的！
艾玛托: 如果不是火花骑士向我展示了她的炸弹，解释了许多要点，我还是一个…体力没优势，剑术也没特色的普通骑士。
艾玛托: 那样的话，我也没法完成这次的任务了！
艾玛托: 所以对我来说，「入侵角鲀歼灭战」的胜利，都是火花骑士的功劳！火花骑士对摩拉没什么兴趣，但肯定喜欢好吃的！
派蒙: 好…好严密的逻辑，无法反驳！
旅行者: 好耶！火花骑士有学徒了！
艾玛托: 嘘…不至于不至于！
艾玛托: 火花骑士永远自由自在，什么老师和学徒的名分，是对火花骑士的一种拘束，我不想给火花骑士添麻烦！
艾玛托: 我最多只是…嗯，远远观察火花骑士，揣摩她制作和使用炸弹的要点…
艾玛托: 嗯，就把我当成野生的炸弹模仿者好了！
旅行者: 好耶！可莉的学生请吃饭！
旅行者: 你的思路跳得太快了！
旅行者: 好难懂…
旅行者: 你是…
艾玛托: 报告荣誉骑士大人和白色小帮手，我是艾玛托，调查小队的「武器官」！
艾玛托: 您之前可能听说过我，但您毕竟是队长级的强者，见过的骑士太多了，忘掉我也可以理解！
艾玛托: 如果你们不嫌弃，请听我简单介绍一下，我在调查小队中的职责——
艾玛托: 「除了基本的军事情报，还要对骑士们的战斗数据进行调查、统计和分析，探索一条不断改进战法，提升战力的道路。」
艾玛托: 所以，根据骑士们的习惯，对武器装备进行改良，也属于调查小队的工作。
艾玛托: 所谓「武器官」，就是对实验性装备进行测试的骑士。
艾玛托: 这次我被派来执行「入侵角鲀歼灭战」的任务，清除了果酒湖里所有的入侵鱼类，顺带试验了一下特别的炸弹…
艾玛托: 我已经心满意足了！
旅行者: 那你一定也是个战斗高手了？
艾玛托: 不是，我是个战斗白痴。如果让我拿起剑去战斗，一头野猪能打二十个我。
派蒙: ？
旅行者: ？
艾玛托: 但我命硬，哈哈！
艾玛托: 我揣摩蹦蹦炸弹的配方期间，经历过…呃，我数数…二十七次事故，其中有十九次被炸飞到了天上呢！
艾玛托: 但打好绷带，装好夹板后，我第二天就能去调查小队的驻地继续上班！
艾玛托: 同事们都很默契，帮我向阿贝多队长隐瞒了这些事，不然，我就要缺勤了！
艾玛托: 追随火花的脚步，可不能太放松，太散漫！
旅行者: 倒也不用这么拼命…
派蒙: 有点担心这个西风骑士的精神状态…要不然，有机会的话，我们和阿贝多提一下，让他注意下这个队员吧？
派蒙: 为了工作什么也不顾，好像太过火了！
旅行者: 可以和队长请假的…
旅行者: 难不成你也「诸武精通」了？
旅行者: （我们悄悄离开吧。）
派蒙: （看她一副开心得什么都不管了的样子，我们还是不要打扰她了吧…）

## Talk

方妮雅: 您好，荣誉骑士与白色小帮手。我是调查小队的「信号官」方妮雅，方才完成了重要任务「入侵角鲀歼灭战」，正准备返回驻地。
旅行者: 情况如何？
方妮雅: 一切顺利，威胁已被彻底排除，请你们放心。
方妮雅: 请问你们还有什么指示吗？
派蒙: 好，好正经的语气，完全就是向长官报告的态度！我们是不是也得严肃一点？
派蒙: 「咳咳…干得漂亮，方妮雅信号官！请把这次的经验传授给更多骑士吧！」
派蒙: …像这样？
旅行者: 派蒙大长官！
方妮雅: ……
方妮雅: 多谢白色小帮手长官的肯定，不过，将这次行动的经验传授给其他同僚，难度似乎太高了。
方妮雅: 这套侦察设备已经极大简化了操作，但对于空间认知能力不强的人而言，还是难以操作。
方妮雅: 使用时，无论尺寸相近的目标放出的杂乱信号，还是收到了环境噪声和干扰音源，使用者都会被淹没在信息的洪流。
方妮雅: 别说在各个小队普及了，除我以外的信号官想要熟悉它的操作，都需要花费大量时间…
方妮雅: 想要使其批量列装，还需要大量改进，继续降低使用门槛，不过代价是性能上的减损。
派蒙: 什么？认知能力？列装和门槛…
派蒙: 又，又听不懂了！
方妮雅: 细节不重要，总之，我说这些不是在向两位抱怨，而是客观分析目前的状况。
方妮雅: 只能说，阿贝多队长预想中的合格线，所谓「米卡长官三分之一的空间认知与抗干扰能力」，还是太苛刻了。
方妮雅: 无论如何，我都会一直参与这套设备的改进工作，直到它完成列装，或被证明彻底没有列装的可能。
方妮雅: 等到相对成熟的样机完成组装，你们两位要不要试试看？
方妮雅: 不需要目视接触，也能确认远处的目标。如果你们有一些…远程打击敌人的办法，就能早早进行抛射，抢占先机。
派蒙: 这…这么神奇？
旅行者: 我们也能探测到很远的目标？
方妮雅: 无需担心，通过改变核心部件所使用的炼金药剂，这种设备能感测到不同的元素波动。
方妮雅: 比如采用风元素药剂的探测目标时，在蒙德境内对丘丘暴徒一类的目标，进行准确探测的距离三倍于普通弓箭的射程。
方妮雅: 这种情况下，安柏长官这类顶尖射手就能进行集群式的「非瞄准线射击」，并借助高处同僚的观测报告，不断修正射击点。
方妮雅: 直到最终达成有效命中，对方可能还不知道自己是怎么受到攻击的，就被箭扎成了钩钩果。
派蒙: 听你的描述，好像特别厉害…
派蒙: #旅行者平常都不用弓，都是冲上去面对面把对方打趴的，有时会被那种…遗迹守卫…远远地轰炸！
派蒙: 虽然很生气，但不得不承认，有的时候…攻击的距离远的话，确实有很多优势！
派蒙: 要是安柏能用到这种神奇的装备，能命中多远的目标呢？我也有点期待了！
旅行者: 可是只在水下使用有点局限…
旅行者: 派蒙说得妙！
旅行者: 「入侵角鲀歼灭战」？
方妮雅: 您之前可能了解过这一任务和我的简报，但由于事务繁忙，没放在心上…
方妮雅: 那就容我再简单介绍一下——
方妮雅: 由于某位商人无恶意的「放生」行为，原产须弥的「角鲀」入侵了果酒湖，并大量繁殖。
方妮雅: 为了防止外来生物影响果酒湖的水质，波及蒙德酒业，骑士团部署了侦察能力较强的单位，采取有限行动。
方妮雅: 本人，调查小队「信号官」方妮雅与「武器官」艾玛托收到命令，克制地使用武力，精确地消灭这些外来鱼类。
方妮雅: 目前，我与艾玛托已投放了457枚炸弹，清除了全部203个窝点与所有的角鲀，消除了这次生物入侵事件的恶劣影响。
方妮雅: 根据其他同僚的测算，仅需一周左右，水体中的炸药物质残留也会降低到安全水准。
派蒙: 好…好精准的数字！
旅行者: 真厉害！
方妮雅: 多谢长官认可。
方妮雅: 这次行动也为我提供了许多「信号官」发展过程中需要验证的信息，作为骑士团的一枚齿轮，我收获颇丰。
旅行者: 辛苦了！
旅行者: 再见！
方妮雅: 好的，两位再见。
方妮雅: 有机会的话，希望能尽快向你们展示之后改进设备的成果。

## Talk

哲俩阿: 呜…呜呜…呜呜呜…
哲俩阿: 怎么会发生这种事…我本来不想当坏人，不想给别人添麻烦的呀…

## Talk

旅行者: 你怎么了？
派蒙: 看你的样子，好像不是蒙德人？为什么孤零零地站在这里哭呢，遇到什么麻烦了吗？
哲俩阿: 啊…你好啊…
哲俩阿: 我刚刚从骑士团总部出来，被罚了一大笔钱，还被教育了一顿…
哲俩阿: 虽然骑士们没有凶我，只是在给我耐心地讲道理，但我自己心里非常过意不去，很后悔！
哲俩阿: 因为我在果酒湖，进行了不理智的…放生行为。
旅行者: 放生？
派蒙: 放生…听起来不是什么坏事啊？但好像又是个有点耳熟的问题…
哲俩阿: 我之前也觉得，放生这种事多多益善，实际上我大错特错了…
哲俩阿: 我是从须弥来蒙德做生意的商人…之前我从去过枫丹的朋友那里听说了一个秘法，只有极少数人知道——
哲俩阿: 「在做重要的事情之前，放生一些动物，会让自己的运气好转，甚至有人专门去购买动物来放生…」
哲俩阿: 所以我在谈生意前，往果酒湖里放生了几条须弥的特产「角鲀」。
哲俩阿: 没想到，这些「角鲀」在果酒湖里没有天敌，很快就繁衍了一大堆，差点把本地的生态给搞坏…
哲俩阿: 还好蒙德的骑士们都特别可靠，及时控制住了事态，不然…不然我就成千古罪人了！
派蒙: 原来是你干的！
派蒙: 呃…但你不知道后果，也不是有意搞破坏，又受过惩罚了…我好像也不太好指责你了…
哲俩阿: 当，当然不可能有意伤害蒙德了！蒙德在我的印象里，一直是非常非常好的国家！
哲俩阿: 我能转型成长途贸易的大商人，靠的全都是一位到教令院留过学的蒙德学生…
哲俩阿: 几年前，她在返回故乡前，把她开发的游戏「滚滚炸炸菇」交给了我代理，结果这个游戏风靡一时，让我赚了不少启动资金。
