# Talk Group: NpcGroup - 9044

## Talk

辛焱: 其实…你能答应我，我已经很感动了。
辛焱: 毕竟，你对我而言，意义不凡…
辛焱: 咳咳…我会期待，和你一起「摇滚」起来的！
旅行者: 我怕我弹不好…
辛焱: 没事，有我帮你！
辛焱: 我会注意方式方法、循序渐进的…虽然我也是第一次当老师。
旅行者: 为什么会想到这个？

## Talk

旅行者: 早啊，辛焱。
辛焱: 早！需要气氛火热起来的场合，找我没错！

## Talk

旅行者: 晚安，辛焱。
辛焱: #看样子你也辛苦了一天了，晚安，旅行者。
辛焱: 哦，要是腰酸腿痛的话，泡个热水澡吧。会很舒服的！

## Talk

旅行者: 想一起聊聊天吗？
辛焱: 好啊！我遇到了个创作难题…陪我换换思路吧！
旅行者: 辛焱的曲子都是自己写的？
辛焱: 那是当然的！
辛焱: 在璃月港，「摇滚」只能算是小众吧。乐迷虽多，创作者却少。
辛焱: 虽然我也会听来自「枫丹」的作品，但那只是欣赏和学习。
辛焱: 真正落到创作的时候，还是得亲力亲为，才能配得上「摇滚」二字！
旅行者: 真了不起！
辛焱: 嘿嘿…谢谢你赏识。
辛焱: 不过…最近倒是有些苦恼。
辛焱: 新的曲子被乐迷评价「火热中能听出温柔的感觉」，觉得风格变了…
辛焱: 可能是因为近期心境变化了吧。唔，到底该不该避免呢…
旅行者: 以往会从什么题材入手呢？
辛焱: 那当然是对「成见」的反抗！
辛焱: 街头巷尾耳闻目睹的事情，再结合我自身的体验…
辛焱: 叙述、抒情…最重要的是用足够的「激情」来发问！
辛焱: 一定要直指灵魂才行！
旅行者: 那最近是有什么苦恼呢？
辛焱: 嗯…

## Talk

旅行者: 有什么想做的吗？
辛焱: 嗯…你想不想试试看弹琴？
辛焱: 你看，你也听过我那么多场表演了。
辛焱: 如果感兴趣，自己也想试试的话，我可以手把手教你！
旅行者: 乐器的话，我以前学过。
辛焱: 欸，真的吗？太好了！
辛焱: 啊，对我来说，「摇滚」是像生命一样重要的东西。
辛焱: 假如能跟你一起演绎「摇滚」，那一定是双倍的…不，那一定是这个世上最棒的事情！
辛焱: 当，当然…我知道音乐品味会有不同。我心目中的「摇滚」也不止于音乐本身。
辛焱: 如果你有不情愿的地方，我肯定不会强迫你的！
旅行者: 为辛焱的话，我可以试试…
辛焱: 嗯…嗯…
辛焱: 那我可不能辜负你的信任，要做个好老师啊。
辛焱: 给，这是我的琴。
辛焱: 魔鬼训练…要开始了哦！
旅行者: 或许能找到其他演绎「摇滚」的方法？
辛焱: 没·问·题！
辛焱: 其实…你能答应我，我已经很感动了。
辛焱: 毕竟，你对我而言，意义不凡…
辛焱: 咳咳…我会期待，和你一起「摇滚」起来的！
旅行者: 我怕我弹不好…
辛焱: 没事，有我帮你！
辛焱: 我会注意方式方法、循序渐进的…虽然我也是第一次当老师。
旅行者: 为什么会想到这个？

## Talk

旅行者: 在这里还习惯吗？
辛焱: 嗯！够大够自由，是非常酷的排练场地！
旅行者: 我可以来看辛焱排练吗？
辛焱: 欸！如…如果可以的话，我还是希望自己演奏熟练之后，再表演给你看。
辛焱: 这样才能带给你最佳的视听体验嘛。
辛焱: 不过…谢谢你的支持，我一定会努力的！
辛焱: 哦，对了！每次排练完，我都会把场地收拾干净的。
辛焱: 就跟新的一样，你放心好了。
旅行者: 谢谢你喜欢…
辛焱: 欸，哪里的话。
辛焱: 要谢也该是我来谢你呀！邀请我来你住的地方，也不限制我做这做那。

## Talk

辛焱: 住在村里的人大多过着安逸的生活，时间一长，都快闷坏了。
辛焱: 用我的摇滚肯定能给他们带去新奇的体验，还有久违的热情！
辛焱: 事不宜迟，你就替我搭建舞台好了！

## Talk

辛焱: 唔！练习消耗了太多体力，得吃饱喝足才行！
辛焱: 这里的菜品还不少，我要把所有摊位都尝个遍，看看哪家够摇滚。
辛焱: 你也来吧！我也想了解你的口味！
