# Talk Dialog

沙蒂永: 还好我们遇见了伊迪娅女士！伊迪娅女士邀请我们来到了她的新家，也就是这个「琉形蜃境」，这里的生活条件好多了。
沙蒂永: 伊迪娅小姐告诉了我们一些枫丹的消息，有的人非常着急，马上在她的支援下返回了枫丹，有的人则觉得回去也没什么意义了…
沙蒂永: 我也消沉了一段时间…不过，为了报答伊迪娅小姐的救命之恩，我还是决定先用自己的力量，帮助她将这个乐园建设得更有趣！
沙蒂永: 又是不知道多久过去了，我开始怀念自己的老本行，于是制作了这种鳄鳄炮炮，开始搭建一个新的游乐项目…
派蒙: 也就是说，沙蒂永先生很早就来到了「琉形蜃境」吗？
派蒙: 那为什么，你没有回去和你的妻子女儿团聚呢？伊迪娅小姐告诉了你们什么…
旅行者: 我的直觉提醒我…
派蒙: 咦？啊！沙蒂永先生的眼神好像…变得有点黯淡了？
派蒙: 唔…虽然不知道发生了什么，但沙蒂永先生发明了很有意思的鳄鳄炮炮，带给了我们快乐，也一定会给其他游客带来笑容…
派蒙: 既然如此，沙蒂永先生也要开心一点，忘掉所有难过的事！
沙蒂永: …说得很对！我要振作起来，要快乐一点，才对得起所有人！
沙蒂永: 每次看见鳄鳄炮炮运作，我都能想起女儿喜欢的那个鳄鱼玩偶…还有她长大后，和她母亲一起操作重炮时的飒爽身姿…
沙蒂永: 谢谢！很高兴你们来玩我的项目，还高度认可了鳄鳄炮炮！
沙蒂永: 我一定会让这个项目变得更有趣的！如果能将它推广开来，就会有更多人玩着鳄鳄炮炮，忘掉以前的忧愁！
旅行者: 虽然不了解详情…
派蒙: 加油哦，沙蒂永先生，你一定能成功的！
旅行者: 但祝你一切顺利！
旅行者: 我们不该追问了…
旅行者: 还好你本人活了下来…
旅行者: 下次再聊，回见！
沙蒂永: 嗯，看来你们很忙，可以理解！我随时在这里等着你们！
