# Talk Activity Group: 2021

## Talk

尼扎姆: 如果是想要围观学院争霸赛的话，很不巧，须弥城内的比赛部分已经结束了。
尼扎姆: …稍等，仔细一看，您好像就是那位特邀评论员。
尼扎姆: 失敬失敬，非常感谢您对学院庆典做出的贡献。托您的福，第一轮比赛得以顺利完成。
尼扎姆: 不是我过分客气，听说学院争霸赛以前也出过一些麻烦…这次无论是选手还是观众都平安无事，真是万幸呢。

## Talk

费雷斯特: 你好，我是宝物鉴定大师·准古董收藏家·未来的杰出商人·费雷斯特。
费雷斯特: 你听说了吗，教令院最近在举办什么庆典，还有比赛，冠军的奖品中似乎有一件百年难遇的珍宝。
费雷斯特: 我记得是叫什么…什么头冠来着…哎不重要，专业鉴宝的第一要诀就是不能被宝物的名字唬住！
费雷斯特: 在宝物鉴定和古董收藏方面，我只比我爸爸差一点而已。那件宝物究竟价值几何，只要我拿来看一眼就一清二楚了！

## Talk

鲁克沙: 教令院难得办一次活动，城里要在特定时段加派巡逻的人手。
鲁克沙: 我不是特指比赛的时候，实际上，游客方面才是更需要格外注意的地方。
鲁克沙: 想趁热闹浑水摸鱼做坏事的人可不是少数呢。

## Talk

雅瓦娜尼: …在你否认以争霸赛比分评定学院名次的时候，还请你记得，我们可都是靠考试评分入学的。
雅瓦娜尼: 否定比分就是在否定教令院在考核方面上最基本的公平性。
哈勒敦: 那在你过分在意比赛评分的时候，也请记住，比分只能代表参赛人在特定比赛内容上的表现优劣。
哈勒敦: 更不用说，这些表现还要考虑天时地利人和等因素。
雅瓦娜尼: 哦？那难道说我们在入学考试的时候也就不用考虑这些因素了吗？
哈勒敦: 愚蠢的类比！我的考试分数可以代表我的水平，但个体真的能代表学院这个整体吗？
哈勒敦: 真是一如既往的愚见，恕难苟同。
雅瓦娜尼: 你不同意也没有用，比分决定名次，结果说明一切。

## Talk

胡马延: 即使专门找了个清净地方思考问题，也难免被吵闹的学生打扰到。
胡马延: 说实话，我在上学的时候就对这类庆典啊、竞技比赛啊之类的东西不感兴趣。
胡马延: 又不是说比赛赢了就能在自己的科研成果上添上两笔，就算有了点名声也只能获得一些短暂的关注。
胡马延: …不过从实际情况来看，像我这么务实的人是少数。

## Talk

法伽尼: 星轨…星轨的影响…
法伽尼: 啊，照着这个方向研究下去，没准就能找到我的理论与计算之间的差异原因了！
法伽尼: 真是要感谢学院争霸赛。要不是因为明论派推选了莱依拉小姐作为代表，我都没有想到要去参考她的研究内容。
法伽尼: 只能说莱依拉小姐平时太低调了，这么有价值的研究，应当让更多人看到才对。

## Talk

沙蒂尔: 真是可悲，知识这样伟大的存在竟然要受困于金钱…
沙蒂尔: 而当有贵人赞助的时候，宝贵的经费竟然不拿来投入真正有价值的研究项目，却被用在毫无意义的比赛上…
沙蒂尔: 你说赞助人？唔…我没听说过，但应该是个好人。
沙蒂尔: 就算是见钱眼开的富商，只要愿意重视知识的拓展和传承，也不该遭受过分的偏见。
沙蒂尔: …因为说到底，无论如何都比乱用经费的人好多了！

## Talk

玛赫菲: 没想到，一向不太在城里出现的提纳里学长竟然同意参加学院争霸赛。
玛赫菲: 以我对学长的了解，他不像是追名逐利的人…可能是推选他的人太多了，学长不愿驳大家的面子吧。
玛赫菲: 啊，说到这个，提纳里学长似乎后面有办新讲座的计划。
玛赫菲: 一定要记下讲座时间…千万不能错过了！

## Talk

阿里娜: 好想放假啊…为什么学院庆典期间不给大家放假呢？
阿尔明: 欸，姐姐不喜欢看比赛吗？
阿里娜: 不，能有比赛看很好，不过你想，放假了才能有空去看比赛吧？
阿尔明: 也有道理…不过看了那些能作为学院代表参赛的哥哥姐姐们，不知不觉自己也有了学习的动力！
阿尔明: 决定了，今后我也要参加学院争霸赛！
阿里娜: 唔…现在想这个是不是太早了？老师不是讲过，学习知识应该脚踏实地嘛。
阿里娜: 比起好久才办一次的争霸赛，我觉得不如先想想以后要加入哪个学院吧？

## Talk

阿什克: 俗话说站得高看得远，但如果是在相对垂直的方向上，站得越高就越难看清脚下吧…
阿什克: 啊，对不起，是我在自言自语。
阿什克: 如果是想要参加学院庆典的话，走到这里来应该是迷路了吧？已经超出垂直的范围了哦。

## Talk

乌纳因: 哦？没想到这时候还会有人找我搭话，不去参加学院庆典吗？
乌纳因: 嗯…有什么好玩的…说实话我不喜欢凑热闹，不是很清楚。
乌纳因: 不过我不讨厌热闹的活动。去参加活动的学生越多，这里就越清净。

## Talk

索瑞: 你好，找风纪官有什么事吗？
索瑞: …哦？原来你不知道我的身份啊。
索瑞: 没关系，找我聊公务的人越少，就说明这里的学术环境越好。
索瑞: 说实话，本以为教令院办庆典期间会事故多发，我都做好回办公室值班的准备了。
索瑞: 不过一直也没什么人找我，大风纪官大人也休假了…嗯，就在这继续休息吧。

## Talk

埃尔凡: 失策失策…上晚班就看不了白天的比赛了！
埃尔凡: 不过…呃，上白天的班似乎也不能翘了去看比赛，哈哈。
埃尔凡: 这么一想我心里就平衡多了。而且，没准晚上来喝酒的同学能给我讲讲比赛实况呢？
埃尔凡: 最近因为庆典的原因，游客也变多了，我的薪水会变多，说不定醉鬼笑话也会增加，对我来说稳赚不赔啊！

## Talk

法哈德: 虽然工作还是一样的无聊，祖拜尔剧场也没有新演出…但最近总算有了新盼头！
法哈德: 对了，朋友，你去看教令院办的那个什么比赛了吗？是妮露小姐解说的哦！
法哈德: 我打小就不爱学习，对知识过敏，但听了妮露小姐的解说，感觉那些学问也都变得好懂了起来。
法哈德: 要是错过了妮露小姐的解说，可就是你的损失了！

## Talk

旅行者: （或许等下再过来采访比较好…）

## Talk

达雅: 怎么样？想要试玩一下我们的「通路计划」吗？
旅行者: 我想试试看。
达雅: 没问题，那么就请看向这边…
旅行者: 还有别的事。
达雅: 这样啊…没关系，我们的摊位在学院游乐会期间会一直开设。
达雅: 不管什么时候，只要你想试玩，直接过来就好。

## Talk

达雅: 希望大家能喜欢啊…

## Talk

法尔博: 唉，大家对学术问题也太敏感了，这真的只是一个玩具，就饶了我吧…

## Talk

法尔博: 哎哟，可别再有学长学姐过来问了，这真就只是一个普通的玩具而已啊…
法尔博: 啊？哦…是旅行者啊，你是想要试玩一下「明星聚画」吗？
旅行者: 想要试玩看看。
法尔博: 没问题，星盘就在这里。
旅行者: 还有别的事。
法尔博: 唔，反正在学院游乐会期间，我会一直在这边开着摊位，你想玩的话直接过来就好。

## Talk

帕兹: 难道我的语气还是太严肃了吗？唉，这可不太好…
帕兹: 旅行者？您是来试玩「仿生摹行」的吗？
旅行者: 想要试玩一下。
帕兹: 好的，请您到这边来。
旅行者: 还有别的事。
帕兹: 没关系，这段时间，我的摊位会一直开着，您可以随时来试玩。

## Talk

帕兹: 这么简化概括，会不会太不严谨了…

## Talk

巴哈多: 为什么把这种事交给我，就不能拜托个经验丰富点的学长学姐吗？

## Talk

丹纳: 唔，希望大家能从这次的活动里感受到考古的乐趣啊…

## Talk

丹纳: 希望大家能体会到考古的乐趣啊…

## Talk

巴哈尔: 怎么？想要试试「追溯求真」吗？
旅行者: 是。
巴哈尔: 好的，那就请你听好这个故事。
旅行者: 还有别的事。
巴哈尔: 这段时间，我会一直在这里，你想玩的话可以随时来找我。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 否。泥泞并不是用人力能够越过的。

## Talk

巴哈尔: 是。能够保证巡林员的衣服不被淋湿。

## Talk

巴哈尔: 是，距离远到听不到呼喊。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: *否。*

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 佩迪姆*不是巡林员*，是与巡林员同行的*同伴*。

## Talk

巴哈尔: 这个提问和故事没有关系喔。

## Talk

巴哈尔: 这个提问和故事没有关系喔。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: *是。*

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 佩迪姆是如何从泥泞中离开传递信息的？
旅行者: 身手敏捷。
巴哈尔: 佩迪姆是…？
旅行者: 巡林员。
巴哈尔: 佩迪姆为什么全身都湿透了？
旅行者: 佩迪姆喜欢淋雨。
旅行者: 佩迪姆没有带雨具。
旅行者: 跌入水坑。
旅行者: 持有水元素神之眼。
旅行者: 盗宝团。
旅行者: 神之眼持有者。
旅行者: 暝彩鸟。
旅行者: 擅长飞行。
旅行者: 用元素力。
旅行者: 用特殊机关。

## Talk

巴哈尔: 这些故事…难道还是太复杂了吗…

## Talk

巴哈尔: 每个人都拿走假条了吗？
旅行者: 有人选择了其他奖励。
巴哈尔: 为什么盒子里剩下一张假条？
旅行者: 得到这张假条的人连同盒子一起取走了。
巴哈尔: 假条现在的情况是…
旅行者: 所有假条都在应得假条者的手上。
旅行者: 有些假条被毁坏了。
旅行者: 有些假条没有被取走。
旅行者: 是属于其他工作人员的假条。
旅行者: 这张假条废弃了。
旅行者: 有人后来被取消了领取假条的资格。
旅行者: 每个人都拿走了假条。

## Talk

巴哈尔: 嗯…您看来还得再好好想想。这些问题，您…呃…一个也没答对啊。
旅行者: 我再思考一下…
旅行者: 还有别的事…

## Talk

巴哈尔: 不错，我觉得…您已经快摸清思路了。您已经找到了一个问题的正确答案。
旅行者: 我再思考一下…
旅行者: 还有别的事…

## Talk

巴哈尔: 完全正确，您解决了所有的问题。
旅行者: 关于下一个故事…
旅行者: 关于故事的完整真相…
巴哈尔: 故事的完整真相是：假条确实发到了每一个人的手里…
巴哈尔: 不过，最后一个拿走假条的人，连同装假条的盒子一起取走了。
巴哈尔: 于是，办公室的钥匙和信件一起被塞进了锁死的办公室里。
旅行者: 关于下一个故事…
旅行者: 关于故事的完整真相…
旅行者: 还有别的事…
巴哈尔: 恭喜您。看来您已经找到这个游戏的窍门了。
旅行者: 还有别的事…

## Talk

巴哈尔: 很好！您解决了两个问题，但…还剩下一个问题没有找到正确答案。
旅行者: 我再思考一下…
旅行者: 还有别的事…

## Talk

巴哈尔: 导师为什么对他发怒？
旅行者: 因为无法拿到信件。
巴哈尔: 是谁最后接触了这封信件？
旅行者: 盗宝团在教令院内的内应。
巴哈尔: 信件目前所在的位置是哪里？
旅行者: 导师的办公室。
巴哈尔: 信里的这个东西究竟是？
旅行者: 炼金药剂。
旅行者: 办公室的钥匙。
旅行者: 盗宝团的联络信。
旅行者: 账单。
旅行者: 被藏起来了。
旅行者: 风纪官手中。
旅行者: 已经被毁掉了。
旅行者: 学院内负责分发信件的工作人员。
旅行者: 风纪官。
旅行者: 巴赫拉。
旅行者: 信件里的东西已经被损坏了。
旅行者: 自己的计划即将败露。
旅行者: 巴赫拉和盗宝团勾结。

## Talk

巴哈尔: 嗯…您看来还得再好好想想。这些问题，您…呃…一个也没答对啊。
旅行者: 我再思考一下…
旅行者: 还有别的事…

## Talk

巴哈尔: 不错，我觉得…您已经快摸清思路了。您已经找到了一个问题的正确答案。
旅行者: 我再思考一下…
旅行者: 还有别的事…

## Talk

巴哈尔: 很好！您解决了两个问题，但是…您还需要找到剩下两个问题的正确答案。
旅行者: 我再思考一下…
旅行者: 还有别的事…

## Talk

巴哈尔: 您的思维真是敏捷！现在只有一个问题没有解决了。
旅行者: 我再思考一下…
旅行者: 还有别的事…

## Talk

巴哈尔: 完全正确，您解决了所有的问题。
旅行者: 关于下一个故事…
旅行者: 关于故事的完整真相…
巴哈尔: 故事的完整真相是：巴赫拉带走的东西是导师办公室的钥匙，在导师来信催促后，他把钥匙用信件寄回了教令院。
巴哈尔: 但是，他的信件寄回学院后，学院内的工作人员将信件通过信件投放口直接放入了巴赫拉导师的办公室。
巴哈尔: 于是，办公室的钥匙和信件一起被塞进了锁死的办公室里。
旅行者: 关于下一个故事…
旅行者: 关于故事的完整真相…
旅行者: 还有别的事…
巴哈尔: 恭喜您。看来您已经找到这个游戏的窍门了。
旅行者: 还有别的事…

## Talk

巴哈尔: 嗯…您看来还得再好好想想。这些问题，您…呃…一个也没答对啊。
旅行者: 我再思考一下…
旅行者: 还有别的事…

## Talk

巴哈尔: 不错，我觉得…您已经快摸清思路了。您已经找到了一个问题的正确答案。
旅行者: 我再思考一下…
旅行者: 还有别的事…

## Talk

巴哈尔: 很好！您解决了两个问题，但…还剩下一个问题没有找到正确答案。
旅行者: 我再思考一下…
旅行者: 还有别的事…

## Talk

巴哈尔: 完全正确，您解决了所有的问题。
旅行者: 关于下一个故事…
旅行者: 关于故事的完整真相…
巴哈尔: 故事的完整真相是：佩迪姆是巡林员阿斯蒂用以传递信息的暝彩鸟。
巴哈尔: 在见到了野兽后，因为天降暴雨无法行进，阿斯蒂选择让佩迪姆飞去把信息带给其他的巡林员。
巴哈尔: 因为在暴雨期间的林间飞行，所以佩迪姆的全身才湿透了。
旅行者: 关于下一个故事…
旅行者: 关于故事的完整真相…
旅行者: 还有别的事…
巴哈尔: 恭喜您。看来您已经找到这个游戏的窍门了。
旅行者: 还有别的事…

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 这个提问和故事没有关系喔。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: *否。*

## Talk

巴哈尔: 这个提问和故事没有关系喔。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: *否。*

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: *是*。是导师急需的东西。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: *是*。导师几乎每天都用到它。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: *是。*

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 是。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 是。这个人只是做了日常的工作。

## Talk

巴哈尔: 否。

## Talk

巴哈尔: 是。
